200 142 5
44 176 5
198 177 4
125 179 3
43 177 4
76 231 3
137 221 5
93 131 3
164 48 3
53 166 5
79 11 5
61 242 5
65 129 3
129 241 5
100 162 5
41 75 4
49 100 5
113 80 5
194 159 5
107 197 3
143 26 4
100 25 5
141 77 5
39 118 5
145 130 5
162 241 4
65 37 5
149 228 3
31 150 4
26 95 5
46 157 5
86 179 5
175 244 5
73 119 4
129 228 3
3 143 3
50 243 4
107 62 3
168 151 4
84 136 3
169 132 5
1 136 4
182 56 4
191 173 4
48 7 3
172 89 3
3 135 5
29 181 5
149 244 5
124 68 3
190 180 5
45 76 3
72 220 5
97 147 3
125 16 4
21 228 5
154 58 3
65 55 3
15 152 4
105 237 5
188 155 4
175 8 5
114 83 3
24 172 5
134 79 4
187 169 3
9 39 5
127 45 5
93 231 3
150 186 4
176 103 3
94 161 5
62 129 4
197 137 5
110 181 3
157 31 3
191 116 3
196 163 4
112 209 4
197 224 4
133 139 5
97 25 3
154 106 3
161 89 5
17 86 5
122 75 5
157 49 4
133 172 4
82 172 4
23 8 4
13 81 3
149 15 4
32 232 4
28 218 3
126 234 3
66 50 5
150 201 4
40 153 3
123 56 3
23 129 5
39 2 3
103 221 5
189 17 5
36 191 5
141 104 5
163 34 5
95 208 5
12 153 5
83 84 4
32 70 4
58 23 3
80 118 4
85 168 3
74 40 3
98 100 4
143 165 3
64 130 5
42 12 3
129 167 4
78 122 3
123 81 3
55 81 4
27 54 5
79 194 3
25 116 5
30 53 3
4 203 3
148 47 3
54 2 4
50 153 4
133 13 5
120 27 3
74 79 4
197 22 5
180 189 3
123 63 5
169 33 4
54 53 5
150 1 3
173 41 3
90 178 5
175 134 4
8 91 4
107 90 5
33 100 5
148 139 5
147 127 3
43 85 3
138 236 5
88 243 5
157 208 3
49 68 4
29 70 4
56 173 5
40 137 4
93 193 3
181 108 5
96 147 4
196 26 3
48 206 3
106 159 5
52 181 3
77 203 4
182 44 4
111 171 5
43 191 4
150 187 4
181 32 5
126 53 3
30 19 5
81 148 3
15 97 4
129 160 5
116 67 4
173 119 4
86 187 3
171 206 5
35 52 5
195 52 5
23 201 5
86 181 3
22 89 3
120 65 3
103 192 3
79 87 5
99 235 4
151 163 5
122 30 5
159 23 4
102 133 3
102 154 4
70 96 5
97 223 3
114 192 3
174 214 3
84 155 5
183 93 5
159 105 5
4 17 5
26 82 3
175 248 3
109 22 3
154 236 5
19 208 4
56 61 5
51 213 3
200 122 3
85 185 3
171 249 3
33 210 5
29 187 5
73 158 3
169 59 4
44 133 3
34 206 3
144 237 5
48 197 5
32 14 5
92 206 5
75 91 5
103 177 3
56 184 4
153 74 3
89 209 3
167 39 4
156 155 3
90 203 5
157 96 5
72 86 3
69 99 3
132 208 3
18 243 3
63 149 4
200 26 3
146 83 4
82 78 3
67 72 5
13 96 5
195 153 4
195 160 5
125 54 3
134 162 5
27 118 5
13 123 3
91 105 3
131 209 4
8 207 3
190 148 4
102 85 5
78 53 5
125 221 5
129 137 5
25 230 4
43 118 5
135 177 4
22 226 4
152 142 3
131 63 4
131 191 4
89 74 3
60 142 3
103 245 5
122 221 4
46 225 3
29 104 5
90 13 4
177 20 3
153 139 4
187 217 4
119 113 4
12 129 5
185 40 5
191 167 5
129 235 5
76 148 4
70 83 5
14 87 3
140 134 3
150 33 3
1 185 3
155 71 4
7 36 3
18 2 3
127 71 5
59 67 5
178 210 5
91 221 5
175 143 4
184 132 5
11 162 3
186 115 3
143 109 5
40 112 5
44 148 3
49 174 4
45 51 3
177 121 3
197 36 4
21 7 4
169 140 5
39 248 4
144 43 5
17 247 3
58 17 3
192 206 3
61 45 3
148 212 5
22 239 3
112 191 5
179 122 5
187 141 4
162 144 3
191 196 5
27 191 4
69 105 4
30 9 4
185 84 4
85 6 4
13 187 5
115 121 3
81 236 4
158 52 5
134 234 3
89 129 3
55 250 3
154 93 5
180 87 5
191 203 3
83 190 5
194 157 4
151 57 5
76 84 5
4 226 4
185 203 4
109 210 4
121 141 3
186 218 5
68 94 4
84 232 4
38 73 3
189 28 5
148 89 4
80 203 3
199 122 3
37 58 3
130 69 4
142 159 4
62 67 3
131 130 5
168 196 4
168 234 4
184 86 3
13 212 5
177 211 3
49 150 4
13 100 4
170 223 4
20 105 5
88 131 4
148 221 5
88 6 3
2 148 4
142 205 4
187 4 5
169 102 4
1 74 5
47 131 3
28 141 4
155 58 4
101 116 5
126 65 5
17 138 5
88 89 3
195 175 4
79 172 5
196 246 4
23 75 3
30 110 4
142 52 3
4 28 3
51 170 4
36 250 4
178 165 4
132 24 4
156 81 5
135 65 5
41 181 5
101 88 5
165 123 3
197 114 3
195 39 4
152 21 3
195 171 5
82 195 4
106 96 3
126 66 4
45 109 3
117 36 4
194 141 3
20 109 5
81 11 3
191 90 3
98 127 3
40 42 3
46 33 5
151 17 4
161 110 4
85 107 4
179 78 4
102 99 4
176 161 5
73 204 3
157 154 4
146 36 3
32 18 4
69 82 5
137 116 4
194 33 3
78 48 5
187 39 5
33 202 3
141 193 5
145 246 5
93 159 5
178 15 3
22 214 4
55 205 5
194 70 4
33 206 5
29 168 3
160 195 3
29 53 3
143 228 5
29 193 3
96 205 3
138 112 4
39 232 4
187 134 3
45 234 5
26 159 4
29 9 5
149 213 5
70 111 3
118 203 4
45 185 5
87 63 3
107 223 5
45 201 4
160 244 4
6 16 3
166 154 4
22 60 5
32 73 4
170 217 4
90 46 4
171 58 3
105 24 3
64 67 5
5 246 5
172 179 4
112 237 5
29 206 4
92 2 4
145 225 4
152 54 5
166 36 5
75 10 5
138 53 4
100 122 3
126 96 5
120 165 3
98 80 5
161 175 5
73 164 3
198 180 3
133 194 3
127 198 5
164 45 5
7 50 3
73 193 4
169 186 3
90 217 5
124 19 5
37 155 5
148 231 5
38 95 3
159 13 4
94 93 5
6 164 4
122 214 5
172 54 4
95 192 4
64 188 5
82 125 5
140 40 5
53 53 3
82 245 3
174 248 4
116 141 3
199 200 5
98 11 3
124 105 4
131 208 5
14 86 3
48 169 4
112 129 4
24 143 3
94 208 5
47 104 5
70 176 5
176 26 4
131 242 4
66 212 4
151 76 3
135 22 4
145 167 3
91 204 5
147 132 5
200 66 3
45 75 3
152 233 4
56 85 4
122 249 4
116 46 5
174 87 4
116 17 5
176 183 3
184 99 4
20 103 5
64 164 3
45 197 3
29 232 4
57 52 3
196 224 5
90 33 3
71 167 3
125 26 5
189 38 5
61 233 3
100 199 5
16 202 5
200 184 4
141 116 5
178 41 3
175 24 5
160 98 4
55 234 3
27 80 4
144 47 5
79 234 4
148 162 3
4 135 3
11 233 5
88 168 5
105 83 4
89 87 5
136 38 5
80 28 3
56 221 4
86 243 4
111 214 3
98 92 4
171 108 3
164 160 4
85 117 5
147 79 3
107 225 3
146 155 4
146 221 3
83 1 3
150 240 4
4 56 3
104 209 3
6 89 5
5 48 4
187 206 3
52 172 4
193 5 3
142 163 4
155 66 5
30 153 3
130 47 5
151 122 3
127 247 4
145 43 3
197 142 4
116 209 3
70 202 5
194 214 3
22 151 4
106 214 5
80 95 3
177 62 3
44 32 3
51 137 4
5 71 4
106 87 5
172 40 3
47 3 5
177 208 4
73 237 4
194 30 4
85 194 3
198 47 4
141 159 4
171 77 3
166 51 5
168 243 5
107 63 5
167 176 4
199 60 4
27 202 4
25 113 5
105 222 4
35 194 4
180 132 4
192 33 5
90 170 4
150 149 5
38 64 3
125 202 4
154 205 4
42 149 5
147 26 5
147 173 3
174 127 3
104 21 3
110 162 5
143 113 4
6 175 3
73 186 3
8 226 4
170 149 4
183 34 3
138 56 4
27 180 4
49 88 3
133 236 4
116 41 4
163 85 3
186 51 5
63 209 3
78 52 3
38 211 5
109 5 5
158 38 3
151 228 5
171 137 5
100 249 5
122 113 4
97 125 5
88 198 4
88 5 3
85 198 3
124 117 4
64 102 4
106 117 4
101 62 3
100 140 3
86 227 5
116 90 4
108 22 3
100 153 3
21 156 5
183 173 4
49 1 5
18 131 3
195 46 5
166 55 5
125 45 5
196 112 5
48 220 4
163 245 3
135 181 3
170 156 3
104 77 3
191 112 5
64 80 5
83 106 3
24 74 3
93 3 4
5 92 4
103 179 5
28 47 4
136 17 5
136 4 3
170 226 4
40 48 4
143 17 5
79 54 3
49 160 3
86 55 5
12 233 3
135 39 5
7 138 4
159 210 4
112 78 4
187 32 4
170 5 3
132 122 5
87 124 3
168 76 4
162 36 4
61 247 3
138 222 3
11 168 5
45 46 5
184 32 4
79 208 3
116 66 4
164 4 3
107 183 3
87 95 3
74 133 4
157 151 4
22 238 3
29 190 3
191 155 4
64 135 3
88 186 5
2 238 4
67 123 5
70 36 5
184 58 5
122 112 5
152 222 5
61 138 5
184 124 5
135 212 4
131 1 4
174 135 4
125 55 4
41 150 4
132 96 5
187 61 3
65 178 3
200 22 5
190 81 3
180 214 5
183 172 4
118 208 4
127 238 5
89 193 4
162 176 4
42 34 4
175 178 4
39 15 4
11 152 3
143 203 3
191 33 4
42 46 3
18 168 5
97 31 3
168 239 3
107 16 4
140 152 5
65 225 4
46 94 5
32 179 5
82 128 4
46 40 4
197 211 4
109 247 4
191 56 5
15 133 4
86 39 4
180 159 4
36 234 5
154 132 5
12 46 5
174 57 5
142 168 3
68 124 4
7 44 3
137 245 5
90 181 5
145 217 5
41 126 3
96 111 5
20 55 5
102 107 5
200 48 5
89 20 5
126 25 5
76 217 4
146 205 3
177 196 5
185 59 4
39 141 4
188 143 4
171 89 4
75 123 5
109 249 4
55 14 4
88 63 5
135 94 3
70 163 4
122 46 3
163 111 5
46 123 4
41 12 3
101 91 4
91 157 3
200 148 4
3 68 5
7 128 4
100 128 3
2 167 5
150 30 3
190 127 5
71 151 3
80 92 4
139 178 3
61 87 5
14 88 4
99 182 5
15 238 3
179 194 4
170 132 4
95 161 4
167 43 5
101 204 4
79 83 3
135 21 3
48 184 3
33 125 4
43 10 3
195 148 4
184 141 3
175 172 3
80 87 5
36 10 4
9 153 3
139 73 4
122 149 5
102 58 3
9 242 5
77 124 4
65 150 4
188 8 4
17 234 4
168 141 5
45 249 3
124 127 3
192 9 3
34 85 4
160 6 4
117 188 4
144 113 3
121 103 4
76 32 4
69 48 4
93 45 5
105 249 4
79 73 5
18 167 3
127 182 5
17 131 4
174 178 4
132 169 4
175 69 5
171 140 5
15 126 5
88 130 5
110 190 3
56 27 3
161 65 3
165 247 4
179 196 4
113 172 5
115 69 3
30 212 3
95 98 3
167 85 5
169 29 4
60 4 3
199 163 4
87 196 5
103 183 4
55 233 4
11 6 4
173 108 5
30 109 5
103 36 4
52 76 5
118 17 3
74 9 3
156 153 3
48 247 5
116 202 5
87 48 4
120 108 4
4 160 5
186 75 3
139 246 5
81 244 3
124 95 3
2 83 5
174 85 3
80 218 3
31 160 3
8 92 4
13 206 3
196 217 4
185 89 5
131 120 5
132 246 4
40 240 5
179 189 3
167 111 3
142 203 4
15 131 5
197 57 4
128 106 4
148 209 5
13 209 5
8 138 3
93 56 5
19 133 4
96 80 3
104 168 4
116 214 4
26 52 4
109 134 3
10 61 4
150 80 3
80 240 5
137 179 3
162 152 3
195 136 3
184 115 3
155 91 4
19 184 3
26 222 4
83 207 4
81 164 3
115 30 4
108 20 4
154 43 5
145 50 4
193 203 5
60 31 4
190 93 5
68 39 4
97 55 4
160 193 4
117 79 4
58 64 5
191 226 3
183 157 3
27 137 3
194 184 5
172 180 3
179 100 5
135 26 4
69 140 4
164 73 3
100 32 5
54 215 4
156 143 4
194 112 3
150 147 5
2 112 3
19 141 4
77 188 4
155 17 5
138 154 5
18 214 5
112 143 4
98 177 4
57 209 5
3 57 3
98 180 5
82 213 5
114 151 5
87 73 5
9 211 3
34 204 5
58 158 4
63 13 4
12 19 4
108 146 4
96 176 3
177 30 5
2 183 4
5 52 5
168 247 5
106 100 5
6 128 3
69 81 3
165 81 4
89 218 5
145 214 5
137 102 4
139 30 3
160 161 3
163 41 4
178 4 3
130 206 4
6 136 4
5 136 3
70 160 3
122 219 4
200 152 3
42 17 3
105 77 3
40 6 4
15 182 5
8 137 4
188 241 4
195 13 4
22 198 3
27 65 3
161 117 5
44 41 3
15 115 3
107 117 4
164 237 5
178 174 5
150 233 3
80 70 5
130 5 3
102 51 5
59 199 5
111 169 3
62 232 3
58 132 4
196 161 3
161 77 5
30 17 3
136 134 5
178 225 4
22 41 3
198 126 5
144 142 3
171 148 3
1 243 3
199 171 5
84 107 5
54 91 5
62 11 4
187 66 5
68 46 5
161 222 5
173 33 4
30 144 5
187 210 3
181 51 3
64 185 4
105 11 4
190 208 5
175 240 5
199 121 4
128 240 3
82 238 4
84 58 5
93 148 5
143 73 4
117 31 5
84 156 3
172 120 3
38 216 5
163 241 4
84 195 4
171 107 5
120 233 4
162 95 3
33 132 5
37 241 4
154 76 5
84 143 3
57 12 4
98 61 3
37 228 3
126 59 4
48 246 5
90 101 4
57 109 5
22 94 4
117 97 3
48 188 5
105 44 4
52 44 3
6 49 4
5 187 3
157 29 3
6 176 3
116 12 4
140 44 4
12 240 4
16 121 3
161 18 4
52 206 4
83 42 5
53 69 4
80 247 3
81 145 5
11 174 4
28 114 5
152 208 5
40 4 3
132 100 3
59 30 4
89 230 5
119 112 5
5 69 5
14 52 5
40 116 4
130 91 4
184 230 4
149 104 3
59 24 4
57 241 4
60 232 5
51 132 5
49 59 3
192 176 3
197 167 5
35 127 3
86 27 3
42 10 4
145 245 3
50 142 5
161 19 3
178 104 3
4 138 3
167 67 3
107 138 4
30 239 5
154 217 4
21 145 4
68 226 4
78 193 3
146 29 4
188 1 4
156 122 3
187 192 3
82 15 3
68 125 3
91 160 5
182 86 3
200 196 5
197 223 4
22 241 3
4 153 3
65 206 4
23 33 4
31 202 4
155 97 3
136 210 3
177 214 3
32 215 4
97 151 5
199 132 3
86 74 5
98 245 4
166 208 4
40 113 5
3 172 3
106 7 3
32 212 3
194 125 3
199 227 5
1 95 3
169 25 4
108 42 4
22 44 5
84 119 5
189 47 4
111 232 3
59 103 3
36 216 3
55 151 4
85 193 3
150 35 5
63 69 5
190 111 5
104 110 5
95 100 3
175 149 3
173 30 3
186 94 5
113 141 4
152 189 5
154 9 5
24 193 3
144 214 5
17 143 3
141 221 3
81 194 4
105 248 5
112 180 5
77 150 5
143 124 3
199 146 5
131 211 5
42 187 5
149 163 5
163 3 4
96 229 5
177 77 5
52 25 4
46 68 3
155 140 3
6 56 3
150 53 3
21 97 5
31 239 4
96 32 4
33 167 4
67 228 4
131 99 4
51 78 4
155 171 3
138 231 4
128 159 3
31 159 5
39 69 5
11 112 4
197 187 4
63 11 3
172 195 3
110 77 3
95 60 3
197 102 4
69 168 3
174 211 5
178 177 5
183 242 4
35 42 5
134 7 5
164 200 5
184 134 4
16 89 5
111 202 3
43 95 3
76 19 3
185 204 4
119 249 5
178 156 3
29 212 4
156 174 3
36 44 5
170 188 4
106 41 4
66 88 5
28 40 5
178 198 4
72 27 5
120 193 3
4 16 5
101 233 4
12 67 4
95 250 4
164 70 5
151 105 4
77 101 5
43 133 5
64 182 3
17 215 5
127 22 5
174 13 3
5 85 3
118 159 5
95 116 5
115 123 5
188 211 3
118 182 5
94 190 5
160 58 5
61 58 4
22 115 4
93 108 4
72 145 3
171 50 5
27 44 4
113 67 5
153 185 4
159 28 5
192 10 4
174 119 3
192 102 4
63 71 4
189 162 5
51 237 5
22 129 4
4 85 5
101 157 5
11 70 5
80 169 3
50 78 4
31 206 3
51 80 5
151 192 5
68 66 3
158 3 5
18 162 3
13 23 4
134 177 4
150 40 5
171 136 3
40 93 3
58 58 4
59 224 5
73 210 5
5 62 4
77 1 5
75 100 5
165 91 5
17 108 5
163 5 5
133 166 5
18 45 4
134 227 5
85 76 4
197 96 5
71 65 4
35 184 4
117 7 4
11 111 5
117 245 3
150 117 5
70 30 5
172 143 3
88 110 5
76 81 5
136 221 4
59 80 4
153 245 4
181 225 4
6 114 3
27 221 3
32 16 4
45 204 5
137 103 5
194 233 3
103 152 4
127 155 4
12 81 3
107 66 4
19 126 5
42 234 5
41 60 3
107 153 4
119 229 3
43 150 4
154 95 3
68 103 5
189 108 3
149 126 4
153 51 3
114 10 4
29 116 4
28 137 4
64 62 4
157 150 3
86 201 5
14 250 5
35 19 3
192 29 5
154 87 5
156 62 5
19 248 4
150 110 4
36 66 4
126 32 4
132 237 4
189 124 5
132 217 4
166 105 3
128 136 5
192 101 3
169 206 4
131 135 3
164 46 5
41 224 5
75 106 3
169 192 4
69 201 5
72 221 4
63 240 5
132 199 3
95 58 3
20 249 5
88 140 4
48 3 5
107 4 5
133 158 4
146 231 5
118 214 3
11 151 4
2 103 4
154 5 3
53 167 5
118 41 4
12 35 5
68 219 4
80 239 5
24 102 4
22 184 4
26 202 4
47 50 5
188 239 5
116 42 4
163 232 4
169 229 4
176 4 5
159 244 4
137 181 5
129 139 3
149 34 3
41 164 5
8 140 5
29 140 5
91 150 4
63 244 4
122 127 3
198 232 5
51 63 3
172 229 4
19 185 3
120 185 4
20 67 3
114 224 5
180 163 3
49 219 3
74 248 4
158 85 4
148 75 5
189 158 4
74 231 3
34 199 5
9 25 5
172 165 4
196 114 3
139 66 5
171 134 3
38 149 5
166 121 3
52 232 3
188 142 3
35 6 5
198 194 4
15 160 3
105 243 3
24 10 5
168 56 4
59 137 4
13 112 4
27 173 4
46 198 4
119 26 5
126 70 3
104 219 4
30 11 3
195 178 5
108 198 5
193 109 3
195 91 4
84 162 5
180 227 3
183 56 3
197 159 4
58 90 5
110 23 4
96 37 4
123 84 5
42 151 5
110 232 3
164 24 3
124 36 5
4 37 5
200 31 3
38 97 5
188 5 5
102 26 5
65 124 5
51 37 5
105 186 4
121 41 5
194 169 3
27 185 3
61 51 5
190 172 3
4 193 4
137 92 4
117 13 4
83 67 5
160 180 5
167 110 3
58 63 3
29 219 5
158 99 4
191 69 4
149 201 3
29 184 4
91 177 4
170 139 4
175 104 4
183 186 5
173 137 4
170 81 4
121 17 5
178 202 3
164 40 4
33 145 5
78 173 4
129 40 5
11 187 4
143 219 3
49 120 3
192 219 5
114 50 4
80 64 4
183 232 5
22 202 5
89 204 5
27 156 3
133 111 3
111 97 3
138 148 3
168 43 5
133 106 4
88 182 5
160 46 5
78 26 5
195 195 5
182 101 5
20 239 5
95 176 5
175 132 4
196 21 4
186 15 3
97 245 5
58 4 5
147 248 4
69 64 3
137 249 4
42 181 5
138 118 5
179 143 4
183 175 5
101 89 4
177 227 4
133 178 5
42 194 3
11 193 4
108 192 4
22 224 3
4 174 4
78 37 3
49 45 4
2 117 4
166 5 5
4 244 5
112 61 4
144 225 4
17 71 3
194 121 3
99 178 4
140 86 4
83 46 5
138 17 4
190 185 5
83 58 3
66 40 5
83 8 4
120 38 4
107 208 5
123 232 5
179 172 3
31 249 3
63 36 4
177 12 3
76 42 5
74 93 5
105 50 3
57 143 3
22 119 5
33 147 3
132 133 4
73 63 4
105 211 5
154 110 4
25 30 3
155 152 4
86 205 5
157 234 5
16 192 5
200 78 3
74 56 4
23 147 3
39 31 5
131 49 5
62 43 3
14 211 5
186 138 5
145 115 3
142 95 5
168 221 5
20 59 3
109 60 5
111 154 5
140 61 3
115 15 5
95 159 3
88 136 3
199 206 4
14 78 3
176 87 5
59 43 4
54 106 4
190 50 4
7 127 4
9 26 3
146 114 4
188 222 4
47 49 3
100 236 4
48 118 4
80 33 5
81 95 4
62 139 4
87 91 4
182 189 3
131 90 4
167 182 4
140 57 3
138 16 4
164 153 3
156 160 4
176 227 3
87 150 5
199 96 3
113 143 3
151 127 5
29 235 5
96 224 4
21 171 4
156 115 3
170 190 4
119 209 4
24 226 5
26 235 5
4 187 5
180 232 5
129 85 3
109 229 4
42 52 4
165 185 3
41 172 3
67 176 5
64 39 3
55 96 4
121 75 5
138 184 4
160 49 4
56 1 3
95 15 5
180 25 3
196 83 4
200 76 5
141 49 4
18 41 4
65 18 5
108 241 5
13 203 5
176 210 5
66 130 4
158 237 3
136 226 5
111 88 4
22 2 3
46 88 5
172 39 4
181 109 3
64 116 5
127 38 3
45 179 3
87 29 3
192 220 5
137 242 5
5 192 4
150 104 4
131 216 3
26 110 5
73 220 3
60 241 5
46 182 5
114 229 4
110 124 5
26 209 3
184 65 4
177 147 4
104 167 3
82 1 4
112 44 4
71 23 4
39 57 5
15 13 4
188 25 5
184 182 3
176 92 5
72 139 4
25 152 4
24 94 5
77 31 4
157 224 4
113 26 5
158 173 3
182 37 5
93 104 4
105 6 4
55 68 5
149 90 3
138 95 5
4 234 3
7 213 5
16 29 3
105 138 4
120 154 5
99 221 4
196 179 3
51 93 3
149 69 5
182 242 4
181 80 4
55 30 4
157 160 3
130 179 3
72 81 3
7 231 3
183 114 5
77 172 5
69 143 5
35 198 4
147 237 3
5 169 3
69 2 3
9 96 4
49 61 3
27 189 3
112 23 5
119 115 4
55 123 3
108 148 5
12 31 3
29 106 4
117 47 4
35 223 4
164 86 3
14 206 4
69 84 5
21 77 4
22 149 4
195 209 4
141 100 4
84 168 4
187 115 3
10 77 5
190 138 5
121 242 4
143 220 4
176 23 3
168 47 5
26 39 5
75 249 5
72 47 5
63 34 5
56 32 3
58 250 4
196 167 3
195 124 3
121 25 5
100 88 5
124 229 4
108 40 5
31 37 3
162 14 4
40 131 4
8 117 3
84 77 3
139 54 5
159 160 5
73 165 3
130 15 5
85 24 4
99 236 5
109 220 4
77 56 5
19 234 4
55 33 5
60 224 4
54 227 5
156 33 3
96 77 4
117 65 4
100 13 5
128 114 5
3 42 4
162 226 3
54 116 3
22 107 4
150 217 3
28 184 3
100 131 3
41 39 4
30 86 4
143 49 3
153 156 3
55 88 5
190 133 3
170 15 3
165 198 3
56 17 5
173 61 3
184 162 3
112 38 5
155 101 5
60 242 3
135 46 4
192 58 3
112 55 4
94 134 4
113 31 5
52 143 3
150 142 5
182 141 4
183 89 4
156 249 3
134 97 3
68 212 4
18 100 3
68 38 4
118 241 5
175 150 3
88 7 3
90 59 3
50 174 3
117 202 4
31 64 5
23 10 5
72 167 3
95 61 3
24 39 5
177 181 5
172 204 3
145 194 4
101 177 4
97 54 4
159 179 5
116 197 4
45 149 3
85 85 3
79 219 4
66 1 4
178 169 5
147 42 5
21 224 5
5 131 3
171 246 3
83 221 5
83 98 5
112 111 4
132 181 5
65 70 3
43 78 3
199 124 3
114 57 4
40 66 3
106 29 3
120 184 5
144 133 5
118 220 3
1 71 5
122 234 4
116 15 5
118 16 3
184 48 3
161 202 4
148 211 3
162 43 5
117 52 5
72 153 5
149 245 4
35 78 3
65 224 5
25 208 3
15 191 4
192 183 3
104 174 3
147 213 3
62 202 5
49 92 5
195 229 3
28 27 5
109 195 5
172 90 5
26 122 3
151 89 4
51 96 3
122 93 5
174 120 3
189 107 4
25 2 4
22 121 4
125 234 3
96 8 4
43 203 3
145 91 3
95 144 5
200 232 3
132 219 4
17 53 3
4 144 4
200 116 5
187 151 3
44 98 3
48 74 5
30 8 5
138 83 4
32 134 3
59 202 5
57 151 4
22 105 4
57 119 4
76 245 3
39 119 3
31 163 3
140 35 5
21 65 4
1 161 4
185 76 4
95 70 5
116 3 5
86 17 4
71 202 5
159 193 5
107 51 3
79 114 3
84 27 3
189 193 3
25 85 4
82 194 5
27 144 3
140 89 5
159 154 3
95 101 4
111 185 3
18 208 4
57 80 5
99 29 5
179 140 5
93 75 5
8 20 3
120 3 4
79 237 5
79 33 3
186 150 4
194 197 3
80 213 3
96 239 3
39 241 4
186 122 4
37 125 3
129 197 5
23 121 4
96 199 5
172 41 5
185 70 4
190 106 3
197 154 4
38 145 4
32 84 3
127 3 4
66 76 4
181 89 3
103 24 4
98 178 4
11 26 4
179 246 5
178 196 4
44 9 4
144 186 3
35 231 5
97 44 4
49 127 3
159 203 3
147 32 5
85 157 3
123 68 5
197 166 3
158 181 5
95 173 3
140 124 3
198 249 3
160 103 4
104 234 5
78 23 5
115 8 3
95 207 3
159 157 4
34 118 5
75 19 4
35 35 5
52 110 4
124 183 4
51 121 5
56 79 5
18 231 3
128 117 5
186 171 4
6 110 3
50 210 3
5 219 4
159 248 3
80 127 3
164 206 4
70 117 3
95 212 5
146 5 5
183 90 4
166 218 3
83 137 5
95 85 5
50 18 3
37 90 4
109 107 3
91 3 5
130 191 5
47 24 3
64 12 3
152 33 3
83 159 4
75 26 3
153 122 5
196 237 5
94 108 4
140 81 4
66 162 4
71 29 5
18 31 5
106 57 5
192 154 5
140 164 4
4 38 3
5 101 3
39 22 5
117 11 3
68 141 5
134 149 3
44 69 4
17 22 5
94 71 3
58 39 5
26 139 4
190 225 3
78 21 5
196 97 3
82 240 4
32 20 4
25 63 3
71 63 4
103 153 3
155 8 3
80 4 5
63 166 5
45 147 5
115 81 4
190 140 3
70 120 3
101 148 4
16 132 5
43 185 4
150 94 4
107 74 3
157 188 5
133 46 4
48 242 5
70 145 5
152 171 4
152 249 4
183 61 3
134 214 5
45 143 5
145 114 4
18 23 5
155 211 3
60 59 4
148 66 5
36 114 3
141 7 4
94 9 3
62 100 5
54 52 5
58 228 3
135 13 4
69 246 5
126 30 4
105 8 5
62 241 3
44 187 4
1 145 5
107 243 4
38 165 4
107 200 5
69 19 3
197 112 3
101 105 4
34 137 3
74 240 3
152 130 4
7 157 5
174 142 4
18 224 5
161 124 5
54 247 5
76 14 3
162 90 3
54 99 5
120 153 3
186 105 5
109 113 3
63 150 4
42 76 5
66 45 4
107 191 5
47 92 5
112 50 5
96 160 3
80 106 4
47 241 4
41 188 4
91 101 4
72 93 5
130 112 3
75 187 3
68 199 5
159 54 3
122 68 3
26 70 4
49 117 3
169 81 3
104 229 3
18 164 4
64 191 5
196 148 4
130 51 5
182 159 5
